object_id,env_id,env_type,env_active,region,data_category,size_mb,object_age_days,access_count_30d,last_access_days_ago,restore_events_90d,retention_policy,retention_days,retention_expiry_days_left,legal_hold,current_storage_class,recommended_storage_class,current_monthly_cost_usd,recommended_monthly_cost_usd,high_impact_action
d1bc824d-efaa-4bf9-bb95-ea27a7fefb56,env-0162,ci-build,True,us-east-1,temp_cache,56.95,31,0,31,0,none,0,-1,False,COLD,COLD,0.000222,0.000222,False
c4e49bcd-c230-4264-81cc-4bb70b6717aa,env-0165,staging,False,eu-west-1,db_snapshot,10.39,248,0,248,0,365d,365,117,False,COOL,ARCHIVE,0.000127,1e-05,False
cafc1dfe-47b7-4343-ba5c-564bf2fcdea8,env-0195,dev,False,ap-southeast-1,ml_model_checkpoint,19.63,156,0,111,0,90d,90,-66,False,COOL,DELETE_ELIGIBLE,0.00024,0.00024,True
49ef6438-bceb-4c33-a226-6b6d48355f38,env-0128,dev,True,ap-south-1,temp_cache,36.21,22,1,11,0,none,0,-1,False,HOT,COOL,0.000813,0.000442,False
34ac2bf1-54f6-49d8-b941-af2f699dd5a0,env-0258,staging,True,ap-southeast-1,container_image,3.69,4,13,4,0,none,0,-1,False,COOL,HOT,4.5e-05,8.3e-05,False
1de1ecae-7a23-40e9-916d-7f0cf8f1a14c,env-0385,qa,True,us-east-1,build_log,21.36,5,14,5,0,none,0,-1,False,HOT,HOT,0.00048,0.00048,False
dae29a39-f698-4232-a81a-ec3f73acc638,env-0090,demo,False,eu-west-1,ml_model_checkpoint,25.31,392,0,239,0,180d,180,-212,False,HOT,DELETE_ELIGIBLE,0.000568,0.000568,True
99f88338-92fd-4438-b4db-946dabb3d59b,env-0065,dev,False,ap-southeast-1,config_backup,53.04,224,0,65,0,365d,365,141,False,COOL,COLD,0.000647,0.000207,False
f9d1fabf-7656-4d5e-9c5c-4903615d4231,env-0207,dev,True,ap-south-1,container_image,33.37,4,11,4,0,none,0,-1,False,HOT,HOT,0.00075,0.00075,False
9c68e3ed-65c1-464a-8a1e-53610ff19b56,env-0332,qa,False,ap-southeast-1,db_snapshot,17.41,271,0,60,0,365d,365,94,False,ARCHIVE,COLD,1.7e-05,6.8e-05,False
152b6cf7-59af-4135-b2a4-dc97daee489f,env-0084,staging,True,eu-west-1,container_image,5.94,15,9,6,0,none,0,-1,False,HOT,HOT,0.000133,0.000133,False
7196336e-94b3-47a4-b6f5-688773ee7f62,env-0206,sandbox,True,ap-southeast-1,db_snapshot,21.66,278,0,278,0,180d,180,-98,False,COOL,DELETE_ELIGIBLE,0.000264,0.000264,True
0d815188-8fc2-4a18-aa0b-4c2e63ada9f5,env-0103,dev,False,us-east-1,db_snapshot,1.02,158,0,158,0,7y_compliance,2555,2397,False,COOL,COLD,1.2e-05,4e-06,True
bff2a2ce-98f2-4337-9884-67a99b2ab6f1,env-0020,ci-build,False,ap-south-1,test_report,10.36,53,4,3,0,none,0,-1,False,HOT,HOT,0.000233,0.000233,False
58c48ac3-a0e3-42d8-a4df-b51e4c981edb,env-0080,staging,False,ap-south-1,container_image,70.59,26,4,26,0,30d,30,4,False,COOL,COOL,0.000862,0.000862,False
c9c3b8be-6748-49b0-bec9-7195de187d86,env-0196,sandbox,False,eu-west-1,source_artifact,2.73,124,0,124,0,none,0,-1,False,HOT,COLD,6.1e-05,1.1e-05,False
6dc12775-29c6-44c7-b93f-149c6f3d7670,env-0261,ci-build,False,ap-southeast-1,config_backup,13.16,137,0,137,0,180d,180,43,False,COOL,COLD,0.000161,5.1e-05,False
2343a195-b07a-4efe-b8ba-5de560a89ea6,env-0150,sandbox,False,eu-west-1,container_image,122.87,99,0,99,0,90d,90,-9,False,ARCHIVE,DELETE_ELIGIBLE,0.000119,0.000119,True
4e4cbd09-6e3c-4340-b9b0-3745ae80f39f,env-0277,demo,False,ap-southeast-1,config_backup,9.55,196,0,196,1,365d,365,169,False,COOL,COLD,0.000117,3.7e-05,False
ec86bd0a-7ba3-4242-b751-f3c7a8c4be49,env-0095,sandbox,False,us-east-1,config_backup,11.07,163,0,163,1,365d,365,202,False,HOT,COLD,0.000249,4.3e-05,False
4f7fc396-ac7c-4291-9b41-f776ad8a9121,env-0261,demo,False,us-east-1,db_snapshot,2.64,101,1,13,0,365d,365,264,False,HOT,COOL,5.9e-05,3.2e-05,False
1fbf0dfb-36e5-4b0c-becc-c352f6a90be6,env-0024,dev,False,us-east-1,config_backup,21.38,104,0,104,0,180d,180,76,False,HOT,COLD,0.00048,8.4e-05,False
8743546e-54a1-4268-b589-a2b6ed143954,env-0040,dev,False,ap-southeast-1,source_artifact,22.89,25,8,4,0,30d,30,5,False,HOT,HOT,0.000514,0.000514,False
8f2a9587-adbf-4d1f-ba8f-feaf8b9fac3a,env-0138,ci-build,False,us-east-1,test_report,9.56,62,2,16,0,none,0,-1,False,HOT,COOL,0.000215,0.000117,False
8c1e748b-1cf8-4554-999c-64300a56e958,env-0288,staging,False,us-east-1,container_image,8.11,80,0,80,0,90d,90,10,False,HOT,COLD,0.000182,3.2e-05,False
f78de4f6-f1a4-47af-ac9e-65865491fca0,env-0290,staging,False,eu-west-1,ml_model_checkpoint,23.48,272,0,101,0,180d,180,-92,False,HOT,DELETE_ELIGIBLE,0.000527,0.000527,True
f0fb7117-ee08-4610-9273-7fb2f31504ed,env-0228,dev,False,eu-west-1,db_snapshot,6.73,142,0,142,0,365d,365,223,False,HOT,COLD,0.000151,2.6e-05,False
736e5d71-d815-4e20-b11d-94b5bea16626,env-0163,dev,False,ap-southeast-1,source_artifact,16.38,23,7,17,0,180d,180,157,False,HOT,HOT,0.000368,0.000368,False
0c6d1ea0-79ed-4fa8-8e27-720755e7cc06,env-0354,qa,False,eu-west-1,config_backup,4.36,190,0,190,0,365d,365,175,False,COOL,ARCHIVE,5.3e-05,4e-06,False
0f2e7089-e444-41be-a438-42340ec53e6c,env-0106,dev,True,us-east-1,container_image,18.17,22,4,1,0,90d,90,68,False,COOL,HOT,0.000222,0.000408,False
121c15a2-a2d3-42e1-bf1b-f7cf9b58d483,env-0393,qa,False,ap-southeast-1,temp_cache,74.69,68,0,68,0,30d,30,-38,False,COLD,DELETE_ELIGIBLE,0.000292,0.000292,True
36b6b2e4-8af5-4aff-9b3a-fa81389f83d8,env-0390,dev,False,ap-southeast-1,container_image,10.77,58,1,29,0,180d,180,122,False,HOT,COOL,0.000242,0.000131,False
21cc8f94-aed2-426f-afd8-68ea8f727b9e,env-0154,staging,False,ap-southeast-1,db_snapshot,22.18,150,0,76,0,180d,180,30,False,COLD,COLD,8.7e-05,8.7e-05,False
bf28537e-270d-44d7-8488-d41344513c8e,env-0260,sandbox,False,ap-southeast-1,test_report,65.29,52,1,10,0,30d,30,-22,False,HOT,DELETE_ELIGIBLE,0.001466,0.001466,True
349cd01d-d7b7-493c-9f35-fbc97c909c2e,env-0047,dev,False,us-east-1,build_log,29.37,118,1,15,0,30d,30,-88,False,HOT,DELETE_ELIGIBLE,0.00066,0.00066,True
0fde9cb3-4580-44fe-9a1b-478c06618d51,env-0325,staging,True,us-east-1,config_backup,154.08,60,0,60,0,7y_compliance,2555,2495,False,HOT,COLD,0.003461,0.000602,True
6e02ef1b-0484-46f6-8b45-2f5be2922910,env-0198,dev,False,ap-southeast-1,ml_model_checkpoint,235.86,147,0,142,0,180d,180,33,False,COOL,COLD,0.002879,0.000921,False
58e710a2-6de9-47c0-af1e-f99056e25820,env-0226,ci-build,False,eu-west-1,temp_cache,87.76,59,3,7,0,none,0,-1,False,HOT,HOT,0.001971,0.001971,False
7de04fcd-f9d6-4306-b160-1ab13a48632a,env-0135,sandbox,False,eu-west-1,source_artifact,14.0,70,2,18,0,none,0,-1,False,COOL,COOL,0.000171,0.000171,False
f5cc027a-2136-4c83-97d1-06aeb424c3ae,env-0115,qa,True,ap-southeast-1,container_image,14.81,7,12,6,0,30d,30,23,False,HOT,HOT,0.000333,0.000333,False
fb942d10-8b1f-4d7a-bb7b-d6bf7c893949,env-0332,qa,False,ap-southeast-1,db_snapshot,141.09,289,0,289,0,365d,365,76,False,COOL,ARCHIVE,0.001722,0.000136,False
bdf3501c-885d-47ac-a1f3-428b5d1e95c6,env-0131,qa,False,ap-south-1,temp_cache,24.08,26,4,12,0,90d,90,64,False,HOT,COOL,0.000541,0.000294,False
1e102c3d-6277-45f9-ab7f-1a752454f558,env-0396,ci-build,False,us-east-1,config_backup,44.52,253,0,110,1,180d,180,-73,False,HOT,DELETE_ELIGIBLE,0.001,0.001,True
8f582bff-c0dc-4acb-8a56-061f550ad039,env-0269,staging,False,eu-west-1,source_artifact,20.93,61,0,61,0,180d,180,119,False,HOT,COLD,0.00047,8.2e-05,False
aa86efff-208a-4101-b906-b26b4487f3d8,env-0238,sandbox,False,ap-southeast-1,source_artifact,11.66,13,10,3,0,30d,30,17,False,HOT,HOT,0.000262,0.000262,False
cdaa1ade-faf7-436c-8d0b-738c419f1840,env-0302,ci-build,False,ap-southeast-1,db_snapshot,66.61,129,0,129,0,7y_compliance,2555,2426,False,HOT,COLD,0.001496,0.00026,True
e9556b17-e8f0-4418-a201-85471fa8f280,env-0322,demo,True,ap-southeast-1,db_snapshot,12.05,190,0,190,0,365d,365,175,False,HOT,ARCHIVE,0.000271,1.2e-05,False
161c58b9-0748-47f9-8865-f999bfad73bf,env-0374,sandbox,True,us-east-1,temp_cache,3.54,15,7,0,0,none,0,-1,False,COLD,HOT,1.4e-05,8e-05,False
4771ffef-582f-435e-99ea-76bddf09d04e,env-0306,qa,False,us-east-1,test_report,27.39,113,0,83,0,30d,30,-83,False,HOT,DELETE_ELIGIBLE,0.000615,0.000615,True
938bf17c-fa24-4087-b4c0-c4405a4ed250,env-0076,qa,False,us-east-1,temp_cache,35.81,52,2,5,0,90d,90,38,False,HOT,HOT,0.000804,0.000804,False
bc190cad-aa17-4d8e-8abd-ae7a17737232,env-0160,qa,False,ap-southeast-1,ml_model_checkpoint,6.91,243,0,157,0,180d,180,-63,False,COLD,DELETE_ELIGIBLE,2.7e-05,2.7e-05,True
5be7fa7d-15ec-49dd-9b07-4e4cbc56c594,env-0350,dev,False,us-east-1,config_backup,80.61,194,0,194,1,365d,365,171,False,HOT,COLD,0.001811,0.000315,False
f86ba25b-c597-4818-ab62-931f69f1fe72,env-0175,dev,False,ap-south-1,container_image,245.85,60,1,26,0,30d,30,-30,False,COLD,DELETE_ELIGIBLE,0.00096,0.00096,True
3da81564-b6da-4bc8-bad9-ccb692ffe7af,env-0097,demo,True,eu-west-1,build_log,53.75,50,3,14,0,none,0,-1,False,HOT,COOL,0.001207,0.000656,False
1856751b-115d-4912-b633-49e22b06a238,env-0347,dev,False,ap-southeast-1,container_image,17.49,34,3,21,0,none,0,-1,False,HOT,COOL,0.000393,0.000214,False
02e6a918-4171-4636-8330-a5a73658ec8c,env-0144,dev,False,ap-south-1,db_snapshot,82.44,186,0,186,0,180d,180,-6,False,HOT,DELETE_ELIGIBLE,0.001852,0.001852,True
ddea7d66-b978-42d6-b779-9fbc62e7d5ae,env-0052,qa,False,us-east-1,db_snapshot,26.28,166,0,82,0,365d,365,199,False,HOT,COLD,0.00059,0.000103,False
0dd845a6-e721-4601-8145-d41ac881db85,env-0160,staging,True,eu-west-1,build_log,105.71,21,4,3,0,none,0,-1,False,COLD,HOT,0.000413,0.002374,False
1c13ca0a-5240-44bd-9706-c584e43b1559,env-0121,dev,False,ap-south-1,temp_cache,3.31,20,3,17,0,90d,90,70,False,HOT,COOL,7.4e-05,4e-05,False
f85d7518-8d09-47bb-aa0a-372c22a5f4b8,env-0101,qa,False,ap-south-1,source_artifact,17.26,40,2,11,0,180d,180,140,False,COOL,COOL,0.000211,0.000211,False
d8ab934a-c7ab-4a38-b8bf-daf5a4b179c6,env-0215,sandbox,True,ap-southeast-1,container_image,3.68,1,8,1,0,90d,90,89,False,COLD,HOT,1.4e-05,8.3e-05,False
068daa81-ddaf-4bb6-a304-8cb8d645888a,env-0065,demo,False,ap-south-1,ml_model_checkpoint,12.71,59,0,59,0,180d,180,121,False,HOT,COLD,0.000285,5e-05,False
32c03b4b-fcd4-43b1-8a59-b6541ebcd28d,env-0097,staging,True,eu-west-1,container_image,75.0,2,15,2,0,30d,30,28,False,HOT,HOT,0.001685,0.001685,False
5c4a9187-82fc-48a1-a0c5-127ff009fd93,env-0105,ci-build,False,ap-southeast-1,container_image,58.58,30,4,9,0,90d,90,60,False,HOT,COOL,0.001316,0.000715,False
ef5e9a98-a492-4780-8a98-cf5252ce2521,env-0152,staging,True,eu-west-1,test_report,4.36,44,2,25,0,none,0,-1,False,HOT,COOL,9.8e-05,5.3e-05,False
30135e32-951b-490b-908f-3dc36dc15045,env-0018,staging,True,ap-south-1,build_log,42.1,39,3,1,0,none,0,-1,False,HOT,HOT,0.000946,0.000946,False
149b5b83-6f54-4d9b-bf6a-030e9e403732,env-0035,qa,False,us-east-1,config_backup,37.42,99,0,99,0,365d,365,266,False,COLD,COLD,0.000146,0.000146,False
4d161007-1d5c-4de7-9199-be184ec40a6d,env-0387,qa,False,us-east-1,ml_model_checkpoint,70.09,171,0,171,0,180d,180,9,False,COOL,COLD,0.000856,0.000274,False
c5cabc9a-e8bf-421b-be62-b4753f716e27,env-0078,qa,True,ap-south-1,source_artifact,35.46,20,6,2,0,none,0,-1,False,COOL,HOT,0.000433,0.000796,False
bca3b6af-ba22-492f-a952-f17858b0a3ad,env-0155,staging,False,ap-south-1,temp_cache,26.04,50,3,12,0,30d,30,-20,False,HOT,DELETE_ELIGIBLE,0.000585,0.000585,True
381f949b-5841-4475-9955-cc2593a5467d,env-0340,dev,True,eu-west-1,source_artifact,11.44,37,3,11,0,none,0,-1,False,ARCHIVE,COOL,1.1e-05,0.00014,False
bfe8e096-a239-4bd0-a2b7-7b9657395ad2,env-0384,dev,False,ap-southeast-1,build_log,15.9,59,0,59,0,none,0,-1,False,HOT,COLD,0.000357,6.2e-05,False
e94af2ec-ea7e-4d47-ace4-9cf768eb4d62,env-0204,qa,True,ap-southeast-1,container_image,86.49,46,0,46,0,none,0,-1,False,HOT,COLD,0.001943,0.000338,False
32f3c3e2-dc2b-4cbe-915e-6c9aeff23ca4,env-0251,sandbox,False,us-east-1,test_report,53.06,22,5,3,0,none,0,-1,False,COLD,HOT,0.000207,0.001192,False
31145a7c-e3b2-45c0-a21c-8d43cc916612,env-0199,sandbox,True,ap-south-1,build_log,16.09,4,15,4,0,30d,30,26,False,HOT,HOT,0.000361,0.000361,False
281d3bbd-4224-42e2-bb19-393fcf489304,env-0217,staging,True,eu-west-1,test_report,162.15,47,3,20,0,90d,90,43,False,HOT,COOL,0.003642,0.001979,False
6fdbd0fb-c9d8-4cc1-8e98-d7d94a61d03b,env-0067,sandbox,True,ap-south-1,temp_cache,101.57,16,4,16,0,none,0,-1,False,ARCHIVE,COOL,9.8e-05,0.00124,False
c492de8d-d373-423d-a9bc-c24bbbbdeb36,env-0082,dev,False,us-east-1,ml_model_checkpoint,57.3,92,0,92,0,180d,180,88,False,COOL,COLD,0.000699,0.000224,False
c7ed606e-4262-4e2a-844b-865b52432319,env-0110,ci-build,True,ap-south-1,temp_cache,71.47,1,19,1,0,30d,30,29,False,HOT,HOT,0.001605,0.001605,False
aadd2863-1969-483c-8092-369d9e263dff,env-0241,ci-build,False,us-east-1,temp_cache,31.72,29,4,26,0,30d,30,1,False,HOT,COOL,0.000712,0.000387,False
1dd6729c-d271-479a-b9bb-fcee98cc571c,env-0203,dev,True,ap-south-1,temp_cache,19.88,23,7,23,0,30d,30,7,False,COLD,HOT,7.8e-05,0.000447,False
f55f8397-4d3b-4211-8c52-bd2523341877,env-0041,dev,True,ap-southeast-1,container_image,1.82,20,7,5,0,30d,30,10,False,HOT,HOT,4.1e-05,4.1e-05,False
8da8dbad-1823-490d-add2-4b6996c3a29d,env-0143,dev,False,eu-west-1,container_image,21.49,53,0,53,0,90d,90,37,False,HOT,COLD,0.000483,8.4e-05,False
ea81c6f6-404f-4345-8df2-64e44f21b291,env-0351,sandbox,True,ap-south-1,build_log,6.76,2,17,2,0,30d,30,28,False,COOL,HOT,8.3e-05,0.000152,False
cedc59ed-3653-4f9a-a043-5c4daf8ac4b5,env-0084,ci-build,False,us-east-1,config_backup,4.91,250,0,250,0,180d,180,-70,False,COLD,DELETE_ELIGIBLE,1.9e-05,1.9e-05,True
3d787459-0ce6-4b3c-bdcd-19cdf88fe662,env-0042,staging,False,ap-southeast-1,config_backup,4.15,113,0,113,0,365d,365,252,False,HOT,COLD,9.3e-05,1.6e-05,False
52f25af9-b932-4d04-933a-9adfaab6322d,env-0182,ci-build,True,eu-west-1,temp_cache,15.19,21,7,21,0,30d,30,9,False,COOL,HOT,0.000185,0.000341,False
5ecbc30b-7ec6-416e-b973-1f32b62d4477,env-0273,dev,False,ap-southeast-1,build_log,11.5,20,7,6,0,none,0,-1,False,HOT,HOT,0.000258,0.000258,False
4e421913-bb45-4254-8814-420a7ef6c11b,env-0379,qa,False,ap-south-1,build_log,54.57,104,0,104,0,90d,90,-14,False,COOL,DELETE_ELIGIBLE,0.000666,0.000666,True
7fe6429a-d046-4688-b4f5-a78591863489,env-0207,ci-build,False,eu-west-1,temp_cache,5.98,143,0,111,0,30d,30,-113,False,HOT,DELETE_ELIGIBLE,0.000134,0.000134,True
3896bec0-b2e0-4e32-a59e-b5cb69700794,env-0335,ci-build,False,us-east-1,container_image,95.62,27,7,2,0,none,0,-1,False,COLD,HOT,0.000374,0.002148,False
76b05083-8749-458d-906e-730adfe19cfe,env-0090,dev,False,ap-southeast-1,test_report,29.02,70,0,70,0,30d,30,-40,False,ARCHIVE,DELETE_ELIGIBLE,2.8e-05,2.8e-05,True
1db9f357-8b81-41a1-a8af-a863870e0c00,env-0334,sandbox,False,us-east-1,build_log,9.76,109,0,109,0,none,0,-1,False,HOT,COLD,0.000219,3.8e-05,False
0accb048-e765-4cb4-a6e9-42b430f82423,env-0350,sandbox,False,eu-west-1,db_snapshot,17.06,83,0,83,0,365d,365,282,False,HOT,COLD,0.000383,6.7e-05,False
9146f25b-20dd-4c80-a15c-3b062a5d9fd6,env-0093,qa,True,ap-southeast-1,temp_cache,83.03,12,10,12,0,none,0,-1,False,HOT,HOT,0.001865,0.001865,False
f4816914-e3c7-4435-8284-e32da01c5504,env-0098,dev,False,eu-west-1,db_snapshot,7.83,122,0,58,0,365d,365,243,False,HOT,COLD,0.000176,3.1e-05,False
692611e6-7b9a-42d7-af19-75be0e248160,env-0185,staging,False,eu-west-1,test_report,2.78,11,12,8,0,none,0,-1,False,HOT,HOT,6.2e-05,6.2e-05,False
78b5bbdb-a174-41fe-8e94-5f88123ac7c2,env-0232,dev,False,us-east-1,config_backup,61.96,218,0,218,0,7y_compliance,2555,2337,False,HOT,ARCHIVE,0.001392,6e-05,True
fc6e1f8a-947e-448a-8e62-1f2a7114366a,env-0340,qa,False,eu-west-1,test_report,8.43,113,0,32,0,30d,30,-83,False,HOT,DELETE_ELIGIBLE,0.000189,0.000189,True
274c8cbd-363a-4fce-b7a3-02a7cd42765c,env-0399,qa,False,us-east-1,temp_cache,39.34,187,0,148,0,none,0,-1,False,HOT,COLD,0.000884,0.000154,False
81908e2d-d5dd-42d1-bc57-2d51df116669,env-0333,qa,True,us-east-1,container_image,74.25,21,6,21,0,180d,180,159,False,COOL,HOT,0.000906,0.001668,False
5a3e289e-f046-4ead-a154-f5a8900c734f,env-0292,staging,True,ap-southeast-1,source_artifact,156.08,4,15,4,0,30d,30,26,False,HOT,HOT,0.003506,0.003506,False
5c6f0429-0b37-4544-a0f5-6ffba7716810,env-0358,dev,False,ap-southeast-1,temp_cache,34.69,41,1,13,0,90d,90,49,False,HOT,COOL,0.000779,0.000423,False
962f95ae-d920-4c28-b290-b24c39058140,env-0380,dev,False,us-east-1,config_backup,32.93,109,0,109,0,180d,180,71,False,ARCHIVE,COLD,3.2e-05,0.000129,False
6073db0e-104b-4710-9f32-a24389e95f49,env-0044,dev,False,us-east-1,db_snapshot,3.15,137,1,25,0,7y_compliance,2555,2418,False,COOL,COOL,3.8e-05,3.8e-05,True
ea682ffe-4d47-4302-bfa7-f63fbc11854d,env-0223,demo,False,ap-south-1,container_image,13.01,38,1,18,0,30d,30,-8,False,COLD,DELETE_ELIGIBLE,5.1e-05,5.1e-05,True
3bc59443-e661-49cd-b5b6-2a8a9b0a2722,env-0318,staging,False,ap-southeast-1,config_backup,26.06,218,0,137,1,365d,365,147,False,HOT,COLD,0.000585,0.000102,False
29819f45-810e-4290-9cd6-93bf8f2aa247,env-0132,staging,True,us-east-1,temp_cache,61.48,11,5,11,0,none,0,-1,False,HOT,HOT,0.001381,0.001381,False
1c901dbe-5d1d-4ac4-92b0-43edfb18dcb5,env-0266,qa,True,ap-south-1,test_report,7.98,39,2,29,0,30d,30,-9,False,HOT,DELETE_ELIGIBLE,0.000179,0.000179,True
7efd0f56-6d6e-47b9-8d93-8b0fb308aae5,env-0166,dev,False,us-east-1,config_backup,4.71,280,0,31,0,365d,365,85,False,COOL,COLD,5.8e-05,1.8e-05,False
66a44b68-232a-4d40-a516-6ea70a7675e3,env-0311,dev,False,eu-west-1,test_report,26.9,26,2,8,0,30d,30,4,False,COOL,COOL,0.000328,0.000328,False
3df1582f-9a13-4e99-b168-0a8aad812861,env-0119,dev,False,us-east-1,config_backup,15.88,82,0,82,0,365d,365,283,False,HOT,COLD,0.000357,6.2e-05,False
bf47ca8e-1542-484b-a5ba-bc5d12d06e86,env-0244,ci-build,False,ap-southeast-1,ml_model_checkpoint,43.69,158,0,158,0,90d,90,-68,False,HOT,DELETE_ELIGIBLE,0.000981,0.000981,True
9e85ee0c-2441-4217-b77a-92fa08bde64a,env-0378,qa,True,eu-west-1,source_artifact,8.95,8,8,8,0,30d,30,22,False,ARCHIVE,HOT,9e-06,0.000201,False
be86f89f-7788-4175-91ea-87a54aef1346,env-0222,qa,False,ap-southeast-1,db_snapshot,9.78,71,1,9,0,7y_compliance,2555,2484,False,COLD,COOL,3.8e-05,0.000119,True
61029a4f-d92d-4855-8f2e-8684f897afc9,env-0145,ci-build,True,eu-west-1,db_snapshot,19.67,37,0,37,0,7y_compliance,2555,2518,False,HOT,COLD,0.000442,7.7e-05,True
e66ed1a5-dc6e-4056-a24f-78e5f25b5cd7,env-0191,dev,True,ap-south-1,build_log,97.86,27,3,0,0,30d,30,3,False,HOT,HOT,0.002198,0.002198,False
70e7ff79-6cf1-4cdd-a6cc-726dcde0dfeb,env-0236,sandbox,False,us-east-1,build_log,5.66,48,0,48,0,30d,30,-18,False,HOT,DELETE_ELIGIBLE,0.000127,0.000127,True
fc87c9a4-c59d-4653-8628-67c4c9f57f5f,env-0146,staging,False,ap-southeast-1,source_artifact,50.74,45,0,45,0,90d,90,45,False,HOT,COLD,0.00114,0.000198,False
a0c20e75-59cd-45db-b612-09e3e05bbf79,env-0273,dev,False,ap-south-1,build_log,7.85,12,11,12,0,30d,30,18,False,HOT,HOT,0.000176,0.000176,False
7de882d9-59f0-4493-abf1-6fa830412670,env-0225,dev,True,us-east-1,container_image,7.75,31,2,0,0,30d,30,-1,False,HOT,DELETE_ELIGIBLE,0.000174,0.000174,True
126b5ef4-1a75-4a38-a59a-cd6e086c77ea,env-0277,sandbox,True,ap-south-1,source_artifact,38.73,16,4,10,0,30d,30,14,False,HOT,COOL,0.00087,0.000473,False
a8a0c925-0a34-460b-992e-2917e47a2018,env-0039,dev,False,ap-south-1,container_image,122.4,161,0,125,0,90d,90,-71,False,HOT,DELETE_ELIGIBLE,0.002749,0.002749,True
f7c5a59a-2056-4016-b0a4-781456439bfc,env-0041,sandbox,False,ap-southeast-1,temp_cache,9.36,35,3,27,0,none,0,-1,False,HOT,COOL,0.00021,0.000114,False
a22156f8-ef4b-4e05-9ea4-02e015a0cafb,env-0385,dev,True,ap-southeast-1,container_image,4.64,5,9,5,0,90d,90,85,False,HOT,HOT,0.000104,0.000104,False
82a3057e-3dc1-46d9-8cce-5cfe6e4a7f0e,env-0332,dev,True,ap-southeast-1,container_image,35.75,8,4,8,0,none,0,-1,False,COLD,COOL,0.00014,0.000436,False
c6e9c005-232f-4dde-ba09-5fb63364de1c,env-0323,sandbox,False,eu-west-1,source_artifact,75.57,73,1,24,0,180d,180,107,False,HOT,COOL,0.001697,0.000922,False
704275d3-0be5-4e2e-b41a-84dd072d9b5f,env-0301,demo,False,eu-west-1,container_image,5.12,77,0,77,0,180d,180,103,False,HOT,COLD,0.000115,2e-05,False
9221405a-9df8-4e3b-b05b-1038fc71ab88,env-0075,dev,True,ap-southeast-1,source_artifact,29.81,19,6,3,0,none,0,-1,False,HOT,HOT,0.00067,0.00067,False
a4983628-0a87-4cb1-a6a6-1835c5e0c920,env-0360,demo,False,eu-west-1,test_report,17.39,16,3,0,0,30d,30,14,False,HOT,HOT,0.000391,0.000391,False
2374cfb6-2224-4636-b3ab-9b27e7e78709,env-0179,ci-build,False,ap-southeast-1,test_report,12.31,87,1,10,0,none,0,-1,False,HOT,COOL,0.000276,0.00015,False
336daf5b-7ae7-48e7-8433-5a202ac10d93,env-0083,qa,True,ap-southeast-1,build_log,35.45,65,1,22,0,none,0,-1,False,ARCHIVE,COOL,3.4e-05,0.000433,False
027342fd-dba3-405c-89ee-ea77f79dd307,env-0194,qa,False,eu-west-1,ml_model_checkpoint,2.78,123,0,123,0,365d,365,242,False,HOT,COLD,6.2e-05,1.1e-05,False
eddc7137-9a33-4afd-945b-01899497847e,env-0394,dev,False,eu-west-1,build_log,10.76,32,2,25,0,none,0,-1,False,HOT,COOL,0.000242,0.000131,False
71ca1d0d-3de5-4b03-9003-d7851f72fc5a,env-0331,dev,False,ap-southeast-1,db_snapshot,6.67,100,0,77,0,180d,180,80,False,HOT,COLD,0.00015,2.6e-05,False
f6c77505-9d6f-4c21-86a5-53a85a652ebc,env-0353,staging,True,ap-south-1,build_log,44.91,21,7,11,0,none,0,-1,False,COOL,HOT,0.000548,0.001009,False
b8f60a31-c652-48c9-8883-2f30e4f7713d,env-0230,dev,False,ap-southeast-1,config_backup,6.79,505,0,167,1,180d,180,-325,False,HOT,DELETE_ELIGIBLE,0.000153,0.000153,True
9a08cfd6-503b-48a2-8509-beff36e5449f,env-0013,qa,False,ap-south-1,ml_model_checkpoint,4.81,203,0,203,1,180d,180,-23,False,COLD,DELETE_ELIGIBLE,1.9e-05,1.9e-05,True
69255890-89e5-46b7-9a85-93e4fef7d636,env-0065,demo,True,ap-southeast-1,temp_cache,13.01,7,7,7,0,none,0,-1,False,HOT,HOT,0.000292,0.000292,False
ceb10f62-3411-4498-b2eb-2db7915fb918,env-0210,demo,True,ap-southeast-1,temp_cache,67.39,20,7,13,0,none,0,-1,False,ARCHIVE,HOT,6.5e-05,0.001514,False
d4272d82-5dde-4e88-99f9-6574c1ed6f00,env-0085,sandbox,False,eu-west-1,ml_model_checkpoint,14.7,150,0,150,0,180d,180,30,False,HOT,COLD,0.00033,5.7e-05,False
8ee89169-2b58-4f87-ba21-48d1a1096ac3,env-0180,qa,False,ap-south-1,container_image,20.09,69,1,1,0,30d,30,-39,False,ARCHIVE,DELETE_ELIGIBLE,1.9e-05,1.9e-05,True
18040819-dad5-46dc-84f6-0b429b79d226,env-0292,qa,False,ap-southeast-1,container_image,8.07,75,0,75,0,30d,30,-45,False,ARCHIVE,DELETE_ELIGIBLE,8e-06,8e-06,True
62c9e7e2-2854-4557-90d0-0f0afdb8528b,env-0082,dev,False,ap-southeast-1,db_snapshot,78.29,181,1,8,1,7y_compliance,2555,2374,False,HOT,COOL,0.001758,0.000956,True
295e5a04-e948-4276-a701-23bfd0edc636,env-0153,sandbox,True,ap-south-1,container_image,63.22,22,2,7,0,none,0,-1,False,COOL,HOT,0.000772,0.00142,False
